doc_id,publish_time,title,content,source_name,source_url,source_sha256
PBC-OMO-20260601-26eb0df309,2026-06-01 09:20:30,公开市场业务交易公告 [2026]第103号,2026年6月1日中国人民银行以固定利率、数量招标方式开展了110亿元7天期逆回购操作，全额满足了一级交易商需求。具体情况如下：。逆回购操作情况。期限。操作利率。投标量。中标量。7天。1.40%。110亿元。110亿元,中国人民银行,https://www.pbc.gov.cn/zhengcehuobisi/125207/125213/125431/125475/2026060108505934842/index.html,307975324baa811c0263fa8b526f9eee14899722b54113a288ed225f71663163
PBC-OMO-20260608-3f916332bd,2026-06-08 09:20:30,公开市场业务交易公告 [2026]第108号,2026年6月8日中国人民银行以固定利率、数量招标方式开展了2185亿元7天期逆回购操作，全额满足了一级交易商需求。具体情况如下：。逆回购操作情况。期限。操作利率。投标量。中标量。7天。1.40%。2185亿元。2185亿元,中国人民银行,https://www.pbc.gov.cn/zhengcehuobisi/125207/125213/125431/125475/2026060808453958418/index.html,abffe07adf53163240df4482d678758b4ebb3a9b90eae727c5ad299b1fb429ca
PBC-OMO-20260615-80bf435d99,2026-06-15 09:20:30,公开市场业务交易公告 [2026]第113号,2026年6月15日中国人民银行以固定利率、数量招标方式开展了4250亿元7天期逆回购操作，全额满足了一级交易商需求。具体情况如下：。逆回购操作情况。期限。操作利率。投标量。中标量。7天。1.40%。4250亿元。4250亿元,中国人民银行,https://www.pbc.gov.cn/zhengcehuobisi/125207/125213/125431/125475/2026061508531297687/index.html,570cf4a1d23f2ee11fa87673158bdfcd5dff0e7d3f140d0c783fae4fb3740a1f
PBC-OMO-20260622-9e482720da,2026-06-22 09:20:30,公开市场业务交易公告 [2026]第117号,2026年6月22日中国人民银行以固定利率、数量招标方式开展了4765亿元7天期逆回购操作，全额满足了一级交易商需求。具体情况如下：。逆回购操作情况。期限。操作利率。投标量。中标量。7天。1.40%。4765亿元。4765亿元,中国人民银行,https://www.pbc.gov.cn/zhengcehuobisi/125207/125213/125431/125475/2026062208542180344/index.html,fb426e5f756f335c8564d67b68f77e5b1f7e07b1b07eb6470d974b3292379e46
PBC-OMO-20260629-8e3fbc969b,2026-06-29 09:20:30,公开市场业务交易公告 [2026]第123号,2026年6月29日中国人民银行以固定利率、数量招标方式开展了1575亿元7天期逆回购操作，全额满足了一级交易商需求。具体情况如下：。7天期逆回购操作情况。期限。操作利率。投标量。中标量。7天。1.40%。1575亿元。1575亿元,中国人民银行,https://www.pbc.gov.cn/zhengcehuobisi/125207/125213/125431/125475/2026062908541051907/index.html,fd2e4138e7c762196b089b3e707b25284fe5b59871153e4a56f9bf76538d80d7
PBC-OMO-20260706-a63d5e6daa,2026-07-06 09:20:30,公开市场业务交易公告 [2026]第128号,2026年7月6日中国人民银行以固定利率、数量招标方式开展了70亿元7天期逆回购操作，全额满足了一级交易商需求。具体情况如下：。逆回购操作情况。期限。操作利率。投标量。中标量。7天。1.40%。70亿元。70亿元,中国人民银行,https://www.pbc.gov.cn/zhengcehuobisi/125207/125213/125431/125475/2026070608533310621/index.html,5934bff7acf7a2b758c9fa55a6d186cfd0e16fc4e617f09d8033dd1bd505e216
PBC-OMO-20260713-2317ec3964,2026-07-13 09:20:30,公开市场业务交易公告 [2026]第133号,2026年7月13日中国人民银行以固定利率、数量招标方式开展了2240亿元7天期逆回购操作，全额满足了一级交易商需求。具体情况如下：。逆回购操作情况。期限。操作利率。投标量。中标量。7天。1.40%。2240亿元。2240亿元,中国人民银行,https://www.pbc.gov.cn/zhengcehuobisi/125207/125213/125431/125475/2026071309002690755/index.html,6edcc856753e2df1daa49a8fc459a691ba9def46a0cd9d94bb13e8070a92a981
PBC-OMO-20260720-12c3302873,2026-07-20 09:20:30,公开市场业务交易公告 [2026]第138号,2026年7月20日中国人民银行以固定利率、数量招标方式开展了3985亿元7天期逆回购操作，全额满足了一级交易商需求。具体情况如下：。逆回购操作情况。期限。操作利率。投标量。中标量。7天。1.40%。3985亿元。3985亿元,中国人民银行,https://www.pbc.gov.cn/zhengcehuobisi/125207/125213/125431/125475/2026072009014349986/index.html,3e52f9cdc80d5104f0b9481ad95f16053d5702b0e34c0d541e4f4d6496560c6b
PBC-OMO-20260727-e394f7408a,2026-07-27 09:20:30,公开市场业务交易公告 [2026]第143号,2026年7月27日中国人民银行以固定利率、数量招标方式开展了3255亿元7天期逆回购操作，全额满足了一级交易商需求。具体情况如下：。逆回购操作情况。期限。操作利率。投标量。中标量。7天。1.40%。3255亿元。3255亿元,中国人民银行,https://www.pbc.gov.cn/zhengcehuobisi/125207/125213/125431/125475/2026072709025211011/index.html,fbe6907446615620debe0fe7e1d13dd528460942f3bf76252c4cefdae81fece8
PBC-OMO-20260803-c8deb639f2,2026-08-03 09:20:30,公开市场业务交易公告 [2026]第148号,2026年8月3日中国人民银行以固定利率、数量招标方式开展了630亿元7天期逆回购操作，全额满足了一级交易商需求。具体情况如下：。7天期逆回购操作情况。期限。操作利率。投标量。中标量。7天。1.40%。630亿元。630亿元,中国人民银行,https://www.pbc.gov.cn/zhengcehuobisi/125207/125213/125431/125475/2026080308511890481/index.html,ac547ddd5e887f9b1fd4b65cbb8247bcd07e5470b71bd9fac26e5c2d521ad87a
